id,parent_id,suburb_4th,suburb_3rd,suburb_2nd,suburb_1st,city_id,city_name,majorlocal,majorloc_1,NZdep_mean,NZdep_quant_mean
3345,0,Lake Matilda,NA,NA,NA,0,NA,0,NA,NA,NA
3346,0,Lake Matiri,NA,NA,NA,0,NA,0,NA,999,6
3347,0,Lake Maui,NA,NA,NA,100093,Rotorua,100093,Rotorua,956,5
3348,0,Lake Maungarataiti,NA,NA,NA,0,NA,0,NA,971.0000000000001,5
3349,0,Lake Maungaratanui,NA,NA,NA,0,NA,0,NA,954,4
3350,0,Lake Mavis,NA,NA,NA,0,NA,0,NA,971,5
3352,0,Lake Mcivor,NA,NA,NA,0,NA,0,NA,NA,NA
3353,0,Lake Mckay,NA,NA,NA,0,NA,0,NA,894,1
3362,0,Lake Minchin,NA,NA,NA,0,NA,0,NA,971,5
3356,0,Lake Mclaren,NA,NA,NA,0,NA,0,NA,915.4042384808596,2.2127649050537226
3357,0,Lake Mcrae,NA,NA,NA,0,NA,0,NA,893,1
3358,0,Lake Meremere,NA,NA,NA,0,NA,0,NA,971.0000000000001,5
3359,0,Lake Merino,NA,NA,NA,0,NA,0,NA,929,3
3360,0,Lake Middleton,NA,NA,NA,0,NA,0,NA,961,5
3361,0,Lake Mike,NA,NA,NA,0,NA,0,NA,NA,NA
3726,0,Otoko Lake,NA,NA,NA,0,NA,0,NA,984,6
3363,0,Lake Minerva,NA,NA,NA,0,NA,0,NA,NA,NA
3364,0,Lake Mintaro,NA,NA,NA,0,NA,0,NA,NA,NA
3365,0,Lake Miro,NA,NA,NA,0,NA,0,NA,1008,7.000000000000001
3366,0,Lake Misery,NA,NA,NA,0,NA,0,NA,991,6
3367,0,Lake Mistletoe,NA,NA,NA,0,NA,0,NA,924,3
3368,0,Lake Moananui,NA,NA,NA,100113,Tokoroa,100113,Tokoroa,1053.976721324367,7.999560779705043
3369,0,Lake Moawhango,NA,NA,NA,0,NA,0,NA,981.0000000000001,6
3374,0,Lake Morehurehu,NA,NA,NA,0,NA,0,NA,1207,10
3727,0,Otopotehetehe Lake,NA,NA,NA,0,NA,0,NA,1284,10
3728,0,Pakiaka,NA,NA,NA,0,NA,0,NA,1308,10
3370,0,Lake Moeraki,NA,NA,NA,0,NA,0,NA,1007.9999815706399,6.9999992321099915
3375,0,Lake Moreton,NA,NA,NA,0,NA,0,NA,NA,NA
3376,0,Lake Morgan,NA,NA,NA,0,NA,0,NA,979,6
3729,0,Paradise Lake,NA,NA,NA,0,NA,0,NA,918,2
3730,0,Parkinsons Lake,NA,NA,NA,0,NA,0,NA,933,3.0000000000000004
3371,0,Lake Mokeno,NA,NA,NA,0,NA,0,NA,1115,9
3372,0,Lake Monk,NA,NA,NA,0,NA,0,NA,NA,NA
